"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","73","Database performance","../../assets/tools/observation-for-adobe-commerce/mysql-tab-8.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","87","Transaction Database Call Count","../../assets/tools/observation-for-adobe-commerce/mysql-tab-9.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","93","Cron_schedule table updates","../../assets/tools/observation-for-adobe-commerce/mysql-tab-10.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","99","Slow Query Traces","../../assets/tools/observation-for-adobe-commerce/mysql-tab-11.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","107","Datastore Operations tables","../../assets/tools/observation-for-adobe-commerce/mysql-tab-12.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","111","Cron table change","../../assets/tools/observation-for-adobe-commerce/mysql-tab-13.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","117","Deadlocks","../../assets/tools/observation-for-adobe-commerce/mysql-tab-14.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","185","DB Statistics","../../assets/tools/observation-for-adobe-commerce/mysql-tab-15.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","191","Request frequency","../../assets/tools/observation-for-adobe-commerce/mysql-tab-16.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","195","Database Errors","../../assets/tools/observation-for-adobe-commerce/mysql-tab-17.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","240","DB Error Table","../../assets/tools/observation-for-adobe-commerce/mysql-tab-18.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","246","Database Traces","../../assets/tools/observation-for-adobe-commerce/mysql-tab-19.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","252","Database processes","../../assets/tools/observation-for-adobe-commerce/mysql-tab-20.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","258","MySQL Non-Sleeping Threads by Node","../../assets/tools/observation-for-adobe-commerce/mysql-tab-21.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","264","MySQL Running and Sleeping Threads by environment","../../assets/tools/observation-for-adobe-commerce/mysql-tab-22.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","270","MySQL mem used by node","../../assets/tools/observation-for-adobe-commerce/mysql-tab-23.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/mysql-tab.md","276","Database mysql-slow.log","../../assets/tools/observation-for-adobe-commerce/mysql-tab-24.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/php-tab.md","13","PHP active process details","../../assets/tools/php-active-process-details.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/php-tab.md","19","PHP process load","../../assets/tools/php-process-load.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/php-tab.md","25","PHP Memory detail","../../assets/tools/php-memory-detail.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/php-tab.md","31","PHP CPU Utilization","../../assets/tools/php-cpu-utilization.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/php-tab.md","37","PHP Process states","../../assets/tools/php-process-states-image-1.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/php-tab.md","48","PHP Errors","../../assets/tools/php-errors-image-1.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/php-tab.md","66","PHP processes count","../../assets/tools/php-processes-count.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/php-tab.md","72","Database Errors","../../assets/tools/php-tab-database-errors.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/php-tab.md","118","Database traces","../../assets/tools/php-tab-database-traces.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/php-tab.md","124","Database mysql-slow.log","../../assets/tools/php-tab-database-mysql-slow-log.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","11","Cluster Status Summary","../../assets/tools/cluster-status-summary.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","17","Active Primary Shards","../../assets/tools/active-primary-shards.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","29","Active Shards in Cluster","../../assets/tools/active-shards-in-cluster.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","35","Index health","../../assets/tools/index-health.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","41","Elasticsearch Status","../../assets/tools/elasticsearch-status-by-node.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","47","Elasticsearch index information","../../assets/tools/elasticsearch-tab-elasticsearch-index-information-image-1.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","53","Elasticsearch process CPU","../../assets/tools/elasticsearch-process-cpu.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","59","Elasticsearch Memory garbage","../../assets/tools/elasticsearch-memory-garbage.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","65","Elasticsearch Index Information","../../assets/tools/elasticsearch-index-information-2.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","71","Elasticsearch Index size","../../assets/tools/elasticsearch-index-size.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","77","Elasticsearch Errors","../../assets/tools/elasticsearch-tab-elasticsearch-errors.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/elasticsearch.md","83","Elasticsearch Unassigned Shards","../../assets/tools/elasticsearch-unassigned-shards.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cron-tab.md","13","Cron transaction duration in seconds","../../assets/tools/observation-for-adobe-commerce/cron-tab-1.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cron-tab.md","19","MySQL Non Sleeping Threads by Node","../../assets/tools/observation-for-adobe-commerce/cron-tab-2.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cron-tab.md","25","SQL Trace count by path","../../assets/tools/observation-for-adobe-commerce/cron-tab-3.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cron-tab.md","31","Cron database call","../../assets/tools/observation-for-adobe-commerce/cron-tab-4.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cron-tab.md","37","Cron schedule table locks","../../assets/tools/observation-for-adobe-commerce/cron-tab-5.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cron-tab.md","43","Cron schedule table locks","../../assets/tools/observation-for-adobe-commerce/cron-tab-6.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cron-tab.md","49","Cron schedule clean records details table","../../assets/tools/observation-for-adobe-commerce/cron-tab-7.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cron-tab.md","55","cron_schedule table updates","../../assets/tools/observation-for-adobe-commerce/cron-tab-8.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/cron-tab.md","61","Datastore Operations Tables","../../assets/tools/observation-for-adobe-commerce/cron-tab-9.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/oac-infra.md","13","Service alerts","../../assets/tools/observation-for-adobe-commerce/service-alerts.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/oac-infra.md","19","Inode usage by mount","../../assets/tools/observation-for-adobe-commerce/inode-usage-mount.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/oac-infra.md","25","vCPU tier view over timeline GREATER 2 weeks","../../assets/tools/observation-for-adobe-commerce/vCPU-tier.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/oac-infra.md","31","vCPU tier view over timeline","../../assets/tools/observation-for-adobe-commerce/vcpu-tier-24.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/oac-infra.md","37","vCPU tier view over timeline by NODE","../../assets/tools/observation-for-adobe-commerce/infra_by_node.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/oac-infra.md","43","Instance details","../../assets/tools/observation-for-adobe-commerce/instance-details.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/oac-infra.md","49","non-responsive-node","../../assets/tools/observation-for-adobe-commerce/non-responsive-node.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/access.md","15","New Relic home page","../../assets/tools/observation-for-adobe-commerce/new-relic-homepage.jpeg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/selecting-the-account.md","13","Select an account","../../assets/tools/observation-for-adobe-commerce/start-using-1.jpeg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/selecting-the-account.md","17","Browse through the list of accounts","../../assets/tools/observation-for-adobe-commerce/start-using-2.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/selecting-the-account.md","21","Click on the dropdown menu","../../assets/tools/observation-for-adobe-commerce/start-using-3.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/alerts-tab.md","13","Open Critical Alerts","../../assets/tools/observation-for-adobe-commerce/alerts-tab-1.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/alerts-tab.md","19","Closed Critical Alerts","../../assets/tools/observation-for-adobe-commerce/alerts-tab-2.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/alerts-tab.md","25","Critical Alert Details","../../assets/tools/observation-for-adobe-commerce/alerts-tab-3.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/alerts-tab.md","31","Infrastructure Alert Details","../../assets/tools/observation-for-adobe-commerce/alerts-tab-4.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","31","Experimental Potential Malicious Bots frame","../../assets/tools/observation-for-adobe-commerce/experimental-potential-malicious-bots-frame-new.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","39","Rate of HTTP request per second (top 25) during requested time period","../../assets/tools/observation-for-adobe-commerce/rate-of-http-request-per-second.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","45","Total Bot traffic by bot name during selected time period:","../../assets/tools/observation-for-adobe-commerce/total-bot-traffic-bot-name.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","51","Total Bot Traffic by Bot name/IP address during selected time period How to block bot traffic on Fastly level OR manage bots through your robots.txt file Best practices for Adobe Commerce robots.txt","../../assets/tools/observation-for-adobe-commerce/best-practices-adobecommerce-robots.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","57","Graph - Bots with HTTP status errors during selected time period How to block bot traffic on Fastly level OR manage bots through your robots.txt file Best practices for Adobe Commerce robots.txt","../../assets/tools/observation-for-adobe-commerce/bots-with-http-status-errors.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","65","Table - IPs that do not identify as bots with HTTP status errors during selected time period How to block bot traffic on Fastly level OR manage bots through your robots.txt file Best practices for Adobe Commerce robots.txt ","../../assets/tools/observation-for-adobe-commerce/ips-http-errors.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","73","Table – Cache Status 'ERROR' detail table (what are these IPs doing?) How to block bot traffic on Fastly level OR manage bots through your robots.txt file Best practices for Adobe Commerce robots.txt","../../assets/tools/observation-for-adobe-commerce/cache-status-errors.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","79","Show 5XX status distribution across IP addresses (top 200 addresses) How to block bot traffic on Fastly level OR manage bots through your robots.txt file Best practices for Adobe Commerce robots.txt ","../../assets/tools/observation-for-adobe-commerce/5xx-status.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","91","IP cache status (MISS, PASS, ERROR) and http status during selected time period How to block bot traffic on Fastly level OR manage bots through your robots.txt file Best practices for Adobe Commerce robots.txt","../../assets/tools/observation-for-adobe-commerce/ip-cache-status-miss-pass-error.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","97","Fastly Cache Summary for selected time period","../../assets/tools/observation-for-adobe-commerce/fastly-cache-summary.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","101","Fastly Error check","../../assets/tools/observation-for-adobe-commerce/compare-fastly.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","105","IPs that do not identify as bots without error during selected time period How to block bot traffic on Fastly level OR manage bots through your robots.txt file Best practices for Adobe Commerce robots.txt","../../assets/tools/observation-for-adobe-commerce/ips-that-do-not-identify-as-bots.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","111","Suspicious Non-Bot traffic during selected time period","../../assets/tools/observation-for-adobe-commerce/suspicious-non-bot-traffic.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","117","Graph - Bot traffic by Bot name during selected time period)","../../assets/tools/observation-for-adobe-commerce/bot-traffic-bot-name.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","123","Top 250 Bot Names and IP addresses during selected time period How to block bot traffic on Fastly level OR manage bots through your robots.txt file Best practices for Adobe Commerce robots.txt","../../assets/tools/observation-for-adobe-commerce/top-250-bot-names-ip-addresses.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","129","Blocked Bot name / IP addresses (in Fastly) during selected time period. This graph displays bot traffic and IPs that were returned a 403 Forbidden HTTP Status code","../../assets/tools/observation-for-adobe-commerce/blocked-bot-name-ip-addresses-403-code2.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","135","Blocked non-Bot name / IP addresses (in Fastly) during selected time period. This graph displays non-bot traffic and IPs that were returned a 403 Forbidden HTTP Status code ","../../assets/tools/observation-for-adobe-commerce/blocked-non-bot-name-ip-addresses.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","141","This table shows the number of user agents per IP address, number of successful, unsuccessful and blocked requests:","../../assets/tools/observation-for-adobe-commerce/unsuccessful-attempts.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","147","IP with non-200 status errors – without 403 status","../../assets/tools/observation-for-adobe-commerce/ip-non-200-status-errors.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","153","IP with 403 status codes:","../../assets/tools/observation-for-adobe-commerce/ip-403-status-code2.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","159","Top 5 with non-200 status codes showing cache_status:","../../assets/tools/observation-for-adobe-commerce/top-5-non-200-status-code-status.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/bots.md","165","Pageview Latency will show as spikes on this graph:","../../assets/tools/observation-for-adobe-commerce/pageview-latency.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/waf-tab.md","13","WAF traffic summary","../../assets/tools/observation-for-adobe-commerce/waf-1.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/waf-tab.md","19","WAF top 10 blocked IP addresses","../../assets/tools/observation-for-adobe-commerce/waf-2.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/waf-tab.md","25","WAF top 10 countries for blocked requests","../../assets/tools/observation-for-adobe-commerce/waf-3.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/waf-tab.md","31","WAF top 10 logged IP addresses","../../assets/tools/observation-for-adobe-commerce/waf-4.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/waf-tab.md","37","Top 10 WAF rules executed and logged by IP address","../../assets/tools/observation-for-adobe-commerce/waf-5.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/waf-tab.md","43","WAF logged details","../../assets/tools/observation-for-adobe-commerce/waf-6.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/observation-for-adobe-commerce/waf-tab.md","49","WAF blocked details","../../assets/tools/observation-for-adobe-commerce/waf-7.jpg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/managed-alerts-for-adobe-commerce/managed-alerts-on-magento-commerce-redis-memory-critical-alert.md","12","new_relic_redis_memory_critical.png","../../assets/managed-alerts/new_relic_redis_memory_critical.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/managed-alerts-for-adobe-commerce/managed-alerts-for-magento-commerce-disk-warning-alert.md","12","Disk space warning alert notification showing storage usage threshold exceeded","../../assets/managed-alerts/disk-warning-magento-managed.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/managed-alerts-for-adobe-commerce/managed-alerts-for-magento-commerce-disk-critical-alert.md","12","disc critical alert","../../assets/managed-alerts/disk-critical-magento-managed.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/managed-alerts-for-adobe-commerce/managed-alerts-on-magento-commerce-redis-memory-warning-alert.md","12","new_relic_redis_memory_warning.png","../../assets/managed-alerts/new_relic_redis_memory_warning.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/managed-alerts-for-adobe-commerce/managed-alerts-for-magento-commerce-memory-warning-alert.md","12","memory warning","../../assets/managed-alerts/memory-warning-magento-managed.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/managed-alerts-for-adobe-commerce/managed-alerts-on-magento-commerce-cpu-critical-alert.md","12","disc critical alert","../../assets/managed-alerts/cpu-critical-magento-managed.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/managed-alerts-for-adobe-commerce/managed-alerts-on-magento-commerce-memory-critical-alert.md","12","disc critical alert","../../assets/managed-alerts/memory-critical-magento-managed.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/managed-alerts-for-adobe-commerce/managed-alerts-for-magento-commerce-apdex-critical-alert.md","12","apdex critical alert","../../assets/managed-alerts/apdex-critical-magento-managed.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/managed-alerts-for-adobe-commerce/managed-alerts-for-magento-commerce-apdex-warning-alert.md","12","apdex warning alert","../../assets/managed-alerts/apdex-warning-magento-managed.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/managed-alerts-for-adobe-commerce/managed-alerts-for-magento-commerce-cpu-warning-alert.md","12","CPU warning alert","../../assets/managed-alerts/cpu-warning-magento-managed.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/migrate-data/settings.md","13","file system owner","../../../installation/prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/migrate-data/settings.md","38","`config.xml`","../configure.md#configure-migration-in-vendor-folder"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/migrate-data/settings.md","51","file system owner","../../../installation/prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/migrate-data/settings.md","77","Settings migration mode","../technical-specification.md#settings-migration-mode"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/migrate-data/settings.md","77","specification","../technical-specification.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/migrate-data/delta.md","22","the file system owner","../../../installation/prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/migrate-data/overview.md","27","switch to the file system owner","../../../installation/prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/migrate-data/data.md","11","the file system owner","../../../installation/prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/migrate-data/post-migration.md","15","Flush all Magento 2 cache types","../../../configuration/cli/manage-cache.md#clean-and-flush-cache-types"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/migrate-data/post-migration.md","17","Reindex all Magento 2 indexers","../../../configuration/cli/manage-indexers.md#reindex"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/technical-specification.md","17","system requirements","../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/technical-specification.md","459","Migration Tool Data Structure","../../assets/data-migration/MmigrationToolDataStructure.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/install.md","46","install it now","../../installation/prerequisites/commerce.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/install.md","69","file system owner","../../installation/prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/install.md","93","authentication keys","../../installation/prerequisites/authentication-keys.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/install.md","99","file system owner","../../installation/prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/prerequisites.md","13","system requirements","../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/prerequisites.md","17","Install Magento 2","../../installation/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/configure.md","111","file system owner","../../installation/prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/create-plan.md","29","system requirements","../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/create-plan.md","71","Manage indexers","../../configuration/cli/manage-indexers.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/upgrade.md","23","upgrade the Magento software","../../upgrade/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/upgrade.md","54","the file system owner","../../installation/prerequisites/file-system/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/how-migration-works.md","28","Migration Modes","../../assets/data-migration/MigrationModes2.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/how-migration-works.md","34","Migration Overview","../../assets/data-migration/MigrationOverview2.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/how-migration-works.md","44","Migration stages","../../assets/data-migration/MigrationSteps2.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/how-migration-works.md","58","Migration Flow","../../assets/data-migration/migration_flow.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/data-migration-tool/customize.md","15","Migration Guide","../overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/tools/quality-patches-tool/patches-available-in-qpt/patches-available-in-qpt-tool-overview.md","49","Commerce > Tools > Usage","../usage.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/schedule.md","17","Quality Patches Tool","../tools/quality-patches-tool/usage.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/schedule.md","33","2026 Adobe Commerce release calendar","../assets/release/release-calendar.drawio.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-0.md","20","technical stack requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-0.md","36","Quick start on-premises installation","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-0.md","78","technology stack requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-0.md","84","Search engine prerequisites","../../../installation/prerequisites/search-engine/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-0.md","86","MySQL","../../../installation/prerequisites/database/mysql.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-0.md","111","Install Magento","../../../installation/advanced.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-0.md","134","Use Redis for the page and default cache","../../../configuration/cache/redis-pg-cache.md"
